Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Ratio_LE_AE,Ratio_LT_AT,Ratio_LA_AA,Ratio_LE_LT,Ratio_AE_AT,Ratio_LA_LT,Ratio_AA_AT,Ratio_LE_LA,Ratio_AE_AA
101,19,4.68,1.41,10.03,7.25,5.65,4.71,4.86,LU,0.30128205128205127,0.7228315054835494,0.8336283185840707,0.19448275862068964,0.4666001994017946,0.6496551724137931,0.5633100697906281,0.29936305732484075,0.8283185840707964
101,19,4.66,1.42,10.04,7.33,5.51,4.7,4.9,LU,0.30472103004291845,0.7300796812749004,0.852994555353902,0.1937244201909959,0.46414342629482075,0.6412005457025921,0.5488047808764941,0.3021276595744681,0.8457350272232306
101,20,5.27,1.39,11.4,7.86,6.37,5.53,4.68,LU,0.2637571157495256,0.6894736842105263,0.8681318681318682,0.1768447837150127,0.4622807017543859,0.7035623409669212,0.5587719298245614,0.2513562386980108,0.8273155416012558
101,20,5.16,1.37,11.34,8.05,6.45,5.52,4.69,LU,0.2655038759689923,0.7098765432098766,0.855813953488372,0.1701863354037267,0.45502645502645506,0.6857142857142856,0.5687830687830688,0.2481884057971015,0.8
101,20,5.19,1.38,11.27,7.95,6.48,5.52,4.72,LU,0.2658959537572254,0.7054125998225378,0.8518518518518517,0.17358490566037735,0.46051464063886427,0.6943396226415094,0.5749778172138421,0.25,0.8009259259259259
101,20,5.15,1.38,11.27,7.84,6.52,5.46,4.7,LU,0.26796116504854367,0.6956521739130435,0.8374233128834356,0.1760204081632653,0.45696539485359366,0.6964285714285714,0.5785270629991127,0.25274725274725274,0.789877300613497
101,21,5.56,1.86,12.03,8.81,6.92,5.81,4.85,LU,0.33453237410071945,0.7323358270989194,0.8395953757225433,0.21112372304199772,0.4621778886118038,0.6594778660612939,0.5752285951787199,0.32013769363166955,0.8034682080924855
101,21,5.55,1.86,12.15,8.84,6.72,5.72,4.81,LU,0.33513513513513515,0.7275720164609053,0.8511904761904762,0.21040723981900453,0.4567901234567901,0.6470588235294118,0.5530864197530864,0.3251748251748252,0.8258928571428571
101,21,5.54,1.85,12.15,8.88,6.77,5.74,4.86,LU,0.33393501805054154,0.7308641975308643,0.8478581979320533,0.20833333333333331,0.4559670781893004,0.6463963963963963,0.5572016460905349,0.32229965156794427,0.8183161004431315
101,21,5.52,1.88,12.29,8.77,6.85,5.71,4.84,LU,0.34057971014492755,0.7135882831570383,0.8335766423357664,0.21436716077537057,0.44914564686737185,0.6510832383124288,0.5573637103336045,0.329246935201401,0.8058394160583942
101,22,5.09,1.49,11.4,8.08,5.97,5.51,4.55,LU,0.2927308447937132,0.7087719298245614,0.9229480737018425,0.1844059405940594,0.44649122807017544,0.6819306930693069,0.5236842105263158,0.27041742286751363,0.8525963149078727
101,22,5.1,1.49,11.5,8.08,6.14,5.52,4.56,LU,0.29215686274509806,0.7026086956521739,0.8990228013029316,0.1844059405940594,0.4434782608695652,0.6831683168316831,0.5339130434782609,0.2699275362318841,0.8306188925081434
101,22,5.03,1.46,11.26,7.96,6.18,5.42,4.56,LU,0.29025844930417494,0.7069271758436945,0.8770226537216829,0.18341708542713567,0.4467140319715808,0.6809045226130653,0.5488454706927176,0.2693726937269373,0.813915857605178
101,22,4.98,1.48,11.52,8.17,6.04,5.49,4.55,LU,0.2971887550200803,0.709201388888889,0.9089403973509934,0.18115055079559364,0.43229166666666674,0.6719706242350062,0.5243055555555556,0.26958105646630237,0.8245033112582782
101,23,5.25,1.48,11.71,8.23,6.57,5.57,4.72,LU,0.2819047619047619,0.7028181041844577,0.84779299847793,0.1798298906439854,0.44833475661827493,0.6767922235722965,0.5610589239965841,0.26570915619389585,0.7990867579908676
101,23,5.22,1.48,11.71,8.13,6.62,5.63,4.71,LU,0.2835249042145594,0.6942783945345858,0.850453172205438,0.18204182041820416,0.44577284372331333,0.6924969249692496,0.56532877882152,0.26287744227353466,0.7885196374622356
101,23,5.24,1.46,11.81,8.27,6.6,5.67,4.72,LU,0.27862595419847325,0.7002540220152412,0.8590909090909091,0.1765417170495768,0.4436917866215072,0.6856106408706167,0.558848433530906,0.25749559082892415,0.7939393939393941
101,23,5.12,1.48,11.86,8.18,6.65,5.58,4.73,LU,0.2890625,0.6897133220910624,0.8390977443609022,0.18092909535452323,0.43170320404721757,0.6821515892420538,0.56070826306914,0.26523297491039427,0.7699248120300751
101,24,4.69,1.17,10.71,7.54,6.24,5.29,4.74,LU,0.24946695095948823,0.7040149393090569,0.8477564102564102,0.15517241379310343,0.43790849673202614,0.7015915119363395,0.5826330532212884,0.22117202268431,0.7516025641025641
101,24,4.66,1.22,10.85,7.64,6.09,5.27,4.76,LU,0.2618025751072961,0.7041474654377881,0.8653530377668308,0.15968586387434555,0.42949308755760374,0.6897905759162304,0.5612903225806452,0.2314990512333966,0.7651888341543515
101,24,4.66,1.22,10.93,7.61,6.29,5.4,4.76,LU,0.2618025751072961,0.696248856358646,0.8585055643879174,0.16031537450722733,0.4263494967978042,0.709592641261498,0.57548032936871,0.22592592592592592,0.7408585055643879
101,24,4.63,1.21,10.74,7.65,6.24,5.27,4.73,LU,0.2613390928725702,0.7122905027932961,0.8445512820512819,0.15816993464052287,0.4310986964618249,0.6888888888888888,0.5810055865921788,0.22960151802656548,0.7419871794871794
101,25,4.26,1.26,9.29,7.19,5.74,4.85,5.07,LU,0.29577464788732394,0.7739504843918192,0.8449477351916376,0.1752433936022253,0.45855758880516684,0.6745479833101529,0.6178686759956944,0.2597938144329897,0.7421602787456445
101,25,4.25,1.27,9.24,7.41,5.76,4.75,5.07,LU,0.2988235294117647,0.801948051948052,0.8246527777777778,0.17139001349527666,0.45995670995670995,0.641025641025641,0.6233766233766234,0.2673684210526316,0.7378472222222222
101,25,4.23,1.3,9.34,7.27,5.77,4.74,5.03,LU,0.3073286052009456,0.778372591006424,0.8214904679376084,0.17881705639614856,0.4528907922912206,0.6519944979367264,0.6177730192719486,0.2742616033755274,0.7331022530329291
101,25,4.33,1.3,9.26,7.31,5.64,4.83,5.09,LU,0.3002309468822171,0.7894168466522677,0.8563829787234043,0.1778385772913817,0.4676025917926566,0.6607387140902873,0.6090712742980562,0.2691511387163561,0.7677304964539008
101,26,4.77,1.55,10.12,7.78,5.68,4.86,5.07,LU,0.32494758909853255,0.7687747035573124,0.8556338028169015,0.19922879177377892,0.47134387351778656,0.6246786632390746,0.5612648221343873,0.31893004115226337,0.8397887323943661
101,26,4.94,1.52,10.2,7.65,5.51,4.96,5.1,LU,0.30769230769230765,0.7500000000000001,0.9001814882032668,0.19869281045751633,0.48431372549019613,0.6483660130718953,0.5401960784313725,0.3064516129032258,0.8965517241379312
101,26,4.79,1.51,10.27,7.65,5.53,4.86,5.09,LU,0.31524008350730687,0.7448880233690361,0.8788426763110307,0.19738562091503267,0.4664070107108082,0.6352941176470588,0.5384615384615385,0.31069958847736623,0.8661844484629294
101,26,4.95,1.54,10.28,7.83,5.59,4.87,5.06,LU,0.3111111111111111,0.7616731517509728,0.8711985688729875,0.1966794380587484,0.4815175097276265,0.6219667943805874,0.5437743190661479,0.3162217659137577,0.8855098389982111
101,27,5.36,1.75,10.71,9.04,7.12,5.66,5.22,LU,0.3264925373134328,0.8440709617180204,0.7949438202247191,0.1935840707964602,0.5004668534080299,0.6261061946902655,0.6647992530345471,0.30918727915194344,0.752808988764045
101,27,5.33,1.71,10.89,9.21,7.16,5.7,5.22,LU,0.32082551594746717,0.8457300275482094,0.7960893854748603,0.18566775244299671,0.4894398530762167,0.6188925081433224,0.6574839302112029,0.3,0.744413407821229
101,27,5.39,1.72,10.73,9.09,7.18,5.64,5.22,LU,0.31910946196660483,0.847157502329916,0.7855153203342619,0.18921892189218922,0.5023299161230195,0.6204620462046204,0.6691519105312208,0.3049645390070922,0.7506963788300836
101,27,5.32,1.73,10.7,9.2,7.07,5.6,5.27,LU,0.325187969924812,0.8598130841121495,0.792079207920792,0.1880434782608696,0.49719626168224307,0.6086956521739131,0.6607476635514019,0.30892857142857144,0.7524752475247525
101,28,4.11,1.19,9.13,6.68,5.42,4.6,4.33,LU,0.2895377128953771,0.7316538882803942,0.8487084870848708,0.1781437125748503,0.45016429353778753,0.688622754491018,0.5936473165388827,0.25869565217391305,0.7583025830258303
101,28,3.98,1.14,9.22,6.82,5.5,4.52,4.27,LU,0.28643216080402006,0.7396963123644251,0.8218181818181818,0.16715542521994134,0.4316702819956616,0.6627565982404691,0.596529284164859,0.252212389380531,0.7236363636363636
101,28,4.01,1.19,9.09,6.63,5.31,4.63,4.31,LU,0.2967581047381546,0.7293729372937293,0.871939736346516,0.1794871794871795,0.44114411441144114,0.698340874811463,0.5841584158415841,0.2570194384449244,0.7551789077212806
101,28,3.97,1.16,9.2,6.74,5.41,4.57,4.29,LU,0.29219143576826195,0.732608695652174,0.844731977818854,0.172106824925816,0.43152173913043484,0.6780415430267063,0.5880434782608697,0.25382932166301964,0.7338262476894639
101,29,3.89,1.18,8.85,6.72,5.28,4.49,4.63,LU,0.3033419023136247,0.7593220338983051,0.8503787878787878,0.17559523809523808,0.4395480225988701,0.668154761904762,0.5966101694915255,0.26280623608017817,0.7367424242424242
101,29,3.98,1.23,8.92,6.81,5.46,4.5,4.64,LU,0.30904522613065327,0.7634529147982062,0.8241758241758241,0.18061674008810574,0.4461883408071749,0.6607929515418502,0.6121076233183856,0.2733333333333333,0.7289377289377289
101,29,3.94,1.23,8.77,6.77,5.33,4.5,4.67,LU,0.31218274111675126,0.7719498289623717,0.8442776735459662,0.18168389955686853,0.4492588369441277,0.6646971935007386,0.6077537058152794,0.2733333333333333,0.7392120075046904
101,29,3.95,1.22,8.94,6.83,5.42,4.43,4.66,LU,0.30886075949367087,0.7639821029082775,0.8173431734317342,0.17862371888726208,0.44183445190156606,0.6486090775988287,0.6062639821029083,0.27539503386004516,0.7287822878228782
101,30,4.16,1.25,9.22,6.76,5.31,4.44,4.37,LU,0.3004807692307692,0.7331887201735358,0.8361581920903957,0.1849112426035503,0.4511930585683297,0.6568047337278107,0.5759219088937092,0.2815315315315315,0.7834274952919021
101,30,4.04,1.24,9.29,6.72,5.26,4.5,4.32,LU,0.3069306930693069,0.7233584499461787,0.8555133079847909,0.18452380952380953,0.43487621097954793,0.6696428571428572,0.566200215285253,0.27555555555555555,0.7680608365019012
101,30,4.19,1.27,9.21,6.8,5.23,4.47,4.36,LU,0.3031026252983293,0.7383279044516828,0.8546845124282981,0.18676470588235294,0.4549402823018458,0.6573529411764706,0.5678610206297503,0.2841163310961969,0.8011472275334608
101,30,4.14,1.26,9.15,6.58,5.22,4.5,4.37,LU,0.30434782608695654,0.7191256830601093,0.8620689655172414,0.19148936170212766,0.45245901639344255,0.6838905775075987,0.5704918032786884,0.28,0.7931034482758621
101,31,3.45,0.87,8.0,6.23,5.45,4.26,4.08,LU,0.25217391304347825,0.77875,0.7816513761467889,0.13964686998394862,0.43125,0.6837881219903691,0.68125,0.20422535211267606,0.6330275229357798
101,31,3.39,0.91,8.09,6.3,5.63,4.33,4.06,LU,0.26843657817109146,0.7787391841779975,0.7690941385435169,0.14444444444444446,0.41903584672435107,0.6873015873015873,0.695920889987639,0.21016166281755197,0.6021314387211368
101,31,3.32,0.9,7.95,6.32,5.61,4.21,4.05,LU,0.27108433734939763,0.7949685534591195,0.7504456327985739,0.14240506329113925,0.4176100628930817,0.6661392405063291,0.7056603773584906,0.2137767220902613,0.5918003565062387
101,31,3.4,0.88,7.92,6.15,5.51,4.28,4.08,LU,0.25882352941176473,0.7765151515151516,0.7767695099818512,0.14308943089430892,0.4292929292929293,0.6959349593495935,0.6957070707070707,0.205607476635514,0.617059891107078
102,2,5.88,1.59,12.4,8.87,7.32,5.39,4.8,LU,0.27040816326530615,0.7153225806451612,0.7363387978142075,0.1792559188275085,0.47419354838709676,0.6076662908680948,0.5903225806451613,0.29499072356215217,0.8032786885245902
102,2,5.78,1.62,12.29,8.97,7.3,5.48,4.77,LU,0.28027681660899656,0.7298616761594794,0.7506849315068493,0.1806020066889632,0.4703010577705452,0.6109253065774805,0.5939788445890969,0.29562043795620435,0.7917808219178083
102,2,5.73,1.59,12.3,8.93,7.37,5.43,4.8,LU,0.2774869109947644,0.7260162601626016,0.7367706919945726,0.1780515117581187,0.4658536585365854,0.6080627099664053,0.5991869918699186,0.2928176795580111,0.7774762550881954
102,2,5.75,1.63,12.45,8.83,7.36,5.41,4.81,LU,0.2834782608695652,0.7092369477911648,0.7350543478260869,0.18459796149490373,0.46184738955823296,0.6126840317100792,0.5911646586345383,0.30129390018484287,0.78125
117,1,7.07,1.72,15.17,10.49,9.05,6.62,5.27,LU,0.24328147100424327,0.6914963744232037,0.7314917127071823,0.16396568160152525,0.46605141727092947,0.6310772163965681,0.5965721819380356,0.2598187311178248,0.7812154696132596
117,1,7.1,1.7,15.17,10.55,8.91,6.66,5.25,LU,0.23943661971830987,0.6954515491100858,0.7474747474747475,0.16113744075829384,0.46802900461437047,0.6312796208530805,0.5873434410019776,0.2552552552552552,0.7968574635241301
117,1,7.01,1.74,15.2,10.7,9.01,6.62,5.25,LU,0.24821683309557777,0.7039473684210527,0.7347391786903441,0.16261682242990655,0.4611842105263158,0.6186915887850468,0.5927631578947369,0.2628398791540785,0.7780244173140954
117,1,6.99,1.75,15.12,10.5,8.92,6.73,5.28,LU,0.2503576537911302,0.6944444444444445,0.7544843049327354,0.16666666666666666,0.4623015873015873,0.6409523809523809,0.58994708994709,0.26002971768202077,0.7836322869955157
122,3,6.25,1.85,13.74,9.59,7.89,5.54,5.24,LU,0.29600000000000004,0.697962154294032,0.7021546261089988,0.1929092805005214,0.4548762736535662,0.5776850886339937,0.574235807860262,0.33393501805054154,0.7921419518377694
122,3,6.33,1.83,13.58,9.64,7.89,5.51,5.23,LU,0.2890995260663507,0.7098674521354934,0.6983523447401775,0.18983402489626555,0.46612665684830634,0.5715767634854771,0.58100147275405,0.33212341197822143,0.8022813688212929
122,3,6.32,1.85,13.64,9.58,7.91,5.54,5.25,LU,0.2927215189873418,0.7023460410557184,0.7003792667509482,0.1931106471816284,0.4633431085043988,0.5782881002087683,0.5799120234604106,0.33393501805054154,0.7989886219974716
122,3,6.27,1.85,13.43,9.53,8.01,5.56,5.25,LU,0.2950558213716109,0.7096053611317945,0.6941323345817727,0.19412381951731378,0.4668652271034996,0.583420776495278,0.5964259121370067,0.33273381294964033,0.7827715355805243
122,8,5.84,1.82,12.19,9.57,7.05,6.03,5.11,LU,0.3116438356164384,0.7850697292863003,0.8553191489361702,0.19017763845350052,0.47908121410992616,0.6300940438871473,0.5783429040196882,0.3018242122719735,0.8283687943262411
122,8,5.9,1.85,12.09,9.52,6.97,5.99,5.12,LU,0.3135593220338983,0.7874276261373035,0.8593974175035869,0.194327731092437,0.48800661703887516,0.629201680672269,0.576509511993383,0.3088480801335559,0.8464849354375897
122,8,5.99,1.85,11.99,9.49,7.06,6.0,5.07,LU,0.3088480801335559,0.7914929107589658,0.8498583569405099,0.19494204425711276,0.49958298582151794,0.6322444678609062,0.5888240200166805,0.30833333333333335,0.8484419263456091
122,8,5.94,1.85,12.19,9.59,6.94,5.96,5.07,LU,0.3114478114478114,0.7867104183757179,0.8587896253602305,0.1929092805005214,0.487284659557014,0.62148070907195,0.5693191140278918,0.3104026845637584,0.8559077809798271
122,9,6.7,2.06,14.04,11.01,8.81,6.68,5.38,LU,0.3074626865671642,0.7841880341880342,0.7582292849035187,0.187102633969119,0.47720797720797725,0.6067211625794732,0.6274928774928775,0.3083832335329342,0.76049943246311
122,9,6.69,2.09,13.88,11.08,8.81,6.61,5.41,LU,0.31240657698056795,0.7982708933717579,0.7502837684449489,0.18862815884476533,0.4819884726224784,0.5965703971119134,0.6347262247838616,0.3161875945537065,0.7593643586833144
122,9,6.71,2.07,13.86,11.11,8.84,6.67,5.39,LU,0.30849478390461993,0.8015873015873016,0.754524886877828,0.1863186318631863,0.48412698412698413,0.6003600360036004,0.6378066378066378,0.31034482758620685,0.7590497737556561
122,9,6.71,2.08,14.11,11.17,8.67,6.68,5.36,LU,0.30998509687034276,0.7916371367824239,0.7704728950403691,0.18621307072515667,0.4755492558469171,0.5980304386750224,0.6144578313253012,0.31137724550898205,0.7739331026528259
122,10,6.83,2.08,15.09,10.99,9.05,6.85,5.29,LU,0.30453879941434847,0.7282968853545394,0.7569060773480663,0.18926296633303002,0.4526176275679258,0.6232939035486805,0.5997349237905899,0.3036496350364964,0.754696132596685
122,10,6.97,2.07,15.06,11.0,8.89,6.76,5.3,LU,0.296987087517934,0.7304116865869854,0.7604049493813273,0.18818181818181817,0.4628154050464807,0.6145454545454545,0.5903054448871182,0.3062130177514793,0.7840269966254217
122,10,6.82,2.03,15.07,11.1,8.91,6.82,5.24,LU,0.2976539589442815,0.736562707365627,0.7654320987654322,0.18288288288288287,0.45255474452554745,0.6144144144144145,0.5912408759124087,0.2976539589442815,0.7654320987654322
122,10,6.82,2.08,15.32,10.88,9.07,6.83,5.25,LU,0.30498533724340177,0.7101827676240209,0.75303197353914,0.19117647058823528,0.4451697127937337,0.6277573529411764,0.5920365535248042,0.30453879941434847,0.7519294377067255
122,11,7.47,2.22,15.55,11.07,8.96,6.64,5.38,LU,0.29718875502008035,0.7118971061093248,0.7410714285714285,0.2005420054200542,0.4803858520900321,0.5998193315266486,0.5762057877813506,0.3343373493975904,0.833705357142857
122,11,7.6,2.23,15.25,11.08,9.0,6.67,5.37,LU,0.29342105263157897,0.7265573770491803,0.741111111111111,0.20126353790613719,0.4983606557377049,0.601985559566787,0.5901639344262295,0.3343328335832084,0.8444444444444444
122,11,7.56,2.21,15.51,11.29,8.87,6.59,5.33,LU,0.2923280423280423,0.7279174725983236,0.7429537767756483,0.19574844995571303,0.4874274661508704,0.5837023914969,0.5718891038039974,0.3353566009104704,0.8523111612175874
122,11,7.56,2.24,15.51,11.08,8.86,6.55,5.33,LU,0.29629629629629634,0.7143778207607995,0.7392776523702032,0.20216606498194947,0.4874274661508704,0.5911552346570397,0.571244358478401,0.34198473282442754,0.8532731376975169
122,12,7.36,2.04,15.34,11.55,9.13,7.17,5.28,LU,0.27717391304347827,0.7529335071707953,0.7853231106243154,0.17662337662337663,0.47979139504563234,0.6207792207792208,0.5951760104302478,0.28451882845188287,0.8061336254107339
122,12,7.49,2.09,15.25,11.69,9.14,7.26,5.28,LU,0.2790387182910547,0.7665573770491803,0.7943107221006563,0.1787852865697177,0.4911475409836066,0.621043627031651,0.599344262295082,0.28787878787878785,0.8194748358862144
122,12,7.45,2.06,15.25,11.71,9.11,7.25,5.27,LU,0.276510067114094,0.7678688524590165,0.7958287596048299,0.1759180187873612,0.48852459016393446,0.6191289496157131,0.5973770491803279,0.28413793103448276,0.8177826564215149
122,12,7.38,2.06,15.19,11.65,9.03,7.22,5.25,LU,0.2791327913279133,0.7669519420671495,0.7995570321151717,0.17682403433476396,0.4858459512837393,0.6197424892703862,0.5944700460829493,0.2853185595567867,0.8172757475083057
122,13,8.14,2.14,16.35,11.9,9.9,7.03,5.45,LU,0.2628992628992629,0.72782874617737,0.7101010101010101,0.17983193277310924,0.4978593272171254,0.5907563025210084,0.6055045871559632,0.30440967283072545,0.8222222222222223
122,13,8.22,2.15,16.28,12.12,9.89,7.01,5.41,LU,0.26155717761557173,0.7444717444717444,0.7087967644084934,0.1773927392739274,0.504914004914005,0.5783828382838284,0.6074938574938575,0.3067047075606277,0.8311425682507584
122,13,8.15,2.17,16.44,12.02,9.86,7.09,5.46,LU,0.2662576687116564,0.7311435523114355,0.7190669371196755,0.1805324459234609,0.4957420924574209,0.5898502495840267,0.5997566909975668,0.30606488011283495,0.8265720081135903
122,13,8.14,2.14,16.46,12.02,9.79,7.06,5.4,LU,0.2628992628992629,0.7302551640340218,0.7211440245148111,0.17803660565723795,0.4945321992709599,0.5873544093178037,0.594775212636695,0.3031161473087819,0.8314606741573035
122,14,7.81,2.41,14.7,11.42,8.26,6.43,5.45,LU,0.30857874519846357,0.7768707482993198,0.7784503631961259,0.21103327495621718,0.5312925170068027,0.5630472854640981,0.5619047619047619,0.3748055987558321,0.9455205811138014
122,14,7.81,2.43,14.59,11.3,8.26,6.46,5.44,LU,0.3111395646606915,0.7745030843043181,0.7820823244552059,0.2150442477876106,0.5352981494174092,0.5716814159292035,0.5661411925976696,0.3761609907120743,0.9455205811138014
122,14,7.81,2.39,14.85,11.24,8.4,6.44,5.45,LU,0.30601792573623565,0.756902356902357,0.7666666666666667,0.21263345195729538,0.5259259259259259,0.5729537366548043,0.5656565656565657,0.37111801242236025,0.9297619047619047
122,14,7.7,2.41,14.65,11.32,8.41,6.53,5.46,LU,0.312987012987013,0.7726962457337884,0.7764565992865636,0.2128975265017668,0.5255972696245734,0.5768551236749117,0.5740614334470989,0.36906584992343033,0.915576694411415
122,15,6.76,1.84,13.8,10.71,8.08,6.79,4.91,LU,0.27218934911242604,0.7760869565217392,0.8403465346534653,0.17180205415499533,0.4898550724637681,0.6339869281045751,0.5855072463768116,0.2709867452135494,0.8366336633663366
